h,index,nqubit,V_starDelta,V_starrho,VarianceStd
0.0,0,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
0.2,1,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
0.4,2,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
0.6000000000000001,3,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
0.8,4,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
1.0,5,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
1.2000000000000002,6,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
1.4000000000000001,7,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
1.6,8,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
1.8,9,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
2.0,10,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
2.2,11,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
2.4000000000000004,12,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
2.6,13,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
2.8000000000000003,14,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
3.0,15,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
3.2,16,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
3.4000000000000004,17,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
3.6,18,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
3.8000000000000003,19,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
4.0,20,10,3.8834490669923174e-07,0.0038089777593273157,1.9960210130039013
