h,index,nqubit,V_starDelta,V_starrho,VarianceStd
0.0,0,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
0.2,1,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
0.4,2,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
0.6000000000000001,3,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
0.8,4,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
1.0,5,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
1.2000000000000002,6,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
1.4000000000000001,7,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
1.6,8,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
1.8,9,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
2.0,10,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
2.2,11,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
2.4000000000000004,12,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
2.6,13,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
2.8000000000000003,14,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
3.0,15,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
3.2,16,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
3.4000000000000004,17,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
3.6,18,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
3.8000000000000003,19,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
4.0,20,3,2.5266779119318186e-05,0.2737832679332386,1.5983296875000002
