infid^{-1},7_Character,7_Cross_Character,Sample#,Variance,Variance(amp),7_Character(amp),7_Cross_Character(amp),unamed1,unamed2
16.912584,0.42155856,0.41801673,10689,0.0064829495,29.669659,1929.2914,1913.0819,(1.8406099-2.2917578e-15j),8423.676
15.644434,0.49285913,0.4879579,10685,0.0075733713,29.657118,1930.0231,1910.83,(1.8406054-2.4808466e-15j),7207.761
14.010506,0.6142931,0.6091399,10689,0.009446463,29.668583,1929.3154,1913.1307,(1.8405976-3.576126e-15j),5780.7803
12.879495,0.72689223,0.7202846,10684,0.011173823,29.656466,1929.2462,1911.7087,(1.8405905-2.5806157e-15j),4885.1147
11.613375,0.8940822,0.88654596,10688,0.013748199,29.66762,1929.3647,1913.102,(1.8405799-1.7773028e-15j),3971.8384
10.643996,1.0641348,1.054827,10684,0.016360223,29.656414,1928.9727,1912.1001,(1.8405689-3.1147017e-15j),3336.4258
9.631113,1.2999074,1.2889674,10687,0.019988133,29.665058,1929.2362,1912.9998,(1.8405539-4.502265e-15j),2731.6277
8.756536,1.5726546,1.5594656,10688,0.024182176,29.667437,1929.381,1913.2003,(1.8405365-3.3616798e-15j),2258.0266
8.197724,1.8015697,1.7755344,10698,0.027617712,29.69575,1937.1251,1909.1307,(1.8405224-5.351781e-15j),1979.0087
7.3124175,2.2550611,2.234975,10685,0.0346657,29.658005,1929.3022,1912.1178,(1.8404928-4.2321434e-15j),1574.6212
6.713314,2.676979,2.6499825,10684,0.04112703,29.656591,1930.3625,1910.8954,(1.840466-3.73928e-15j),1327.1552
6.0090876,3.3397136,3.311733,10689,0.051352575,29.668753,1929.5067,1913.3411,(1.8404237-9.477907e-15j),1063.2977
5.537183,3.93372,3.8962164,10684,0.060450803,29.65513,1929.7507,1911.3527,(1.8403857-1.0788667e-14j),902.8313
5.0537086,4.7258487,4.677103,10687,0.0725951,29.665226,1931.1686,1911.2491,(1.8403354-5.21821e-15j),752.03375
4.5763593,5.758194,5.7050867,10684,0.0885014,29.655846,1929.5074,1911.7118,(1.8402692-5.106362e-15j),616.65393
4.1351566,7.051627,6.99176,10687,0.10842077,29.663092,1929.2712,1912.892,(1.8401865-1.0364425e-14j),503.46094
3.757093,8.543105,8.471548,10688,0.13136001,29.667917,1929.4772,1913.3159,(1.8400913-6.659988e-15j),415.58826
3.4222007,10.296581,10.210029,10688,0.15831909,29.666357,1929.4077,1913.1892,(1.8399793-5.742894e-15j),344.78146
3.1150174,12.427889,12.323538,10688,0.19109051,29.66744,1929.4713,1913.2704,(1.8398433-9.059328e-15j),285.6418
2.8365781,14.986647,14.860204,10687,0.23042883,29.66513,1929.3629,1913.0848,(1.8396797-9.016711e-15j),236.83817
2.6201599,17.579098,17.401009,10687,0.27005923,29.664333,1930.955,1911.393,(1.8395151-8.288076e-15j),202.05934
2.3871536,21.17321,20.955778,10684,0.32525057,29.655056,1930.4893,1910.6647,(1.8392854-1.9054809e-14j),167.69875
2.1386342,26.365582,26.143341,10688,0.40538764,29.666311,1929.436,1913.1725,(1.8389531-7.049282e-15j),134.57478
1.9436944,31.922918,31.655226,10689,0.490846,29.670252,1929.65,1913.4689,(1.8385984-9.8411684e-15j),111.13807
1.7764558,38.207893,37.88305,10686,0.5874483,29.661863,1929.2206,1912.8182,(1.8381965-1.2648673e-14j),92.815544
1.6138424,46.2995,45.911015,10688,0.71189713,29.666029,1929.383,1913.1942,(1.8376797-1.7256384e-14j),76.57941
1.4686334,55.908367,55.43943,10688,0.8596434,29.66642,1929.406,1913.2229,(1.8370662-5.8349703e-15j),63.397423
1.3676956,64.554214,63.840816,10688,0.991254,29.667694,1932.0726,1910.7211,(1.8365196-1.1249126e-14j),54.966038
1.2187542,81.178085,80.48838,10686,1.2481198,29.662548,1929.261,1912.8695,(1.8354518-5.6823163e-15j),43.620953
1.1107407,97.72873,96.89501,10686,1.5025603,29.660414,1929.1569,1912.6993,(1.8343942-4.700184e-15j),36.21079
1.0100356,118.19794,117.19533,10687,1.817315,29.663582,1929.3156,1912.9503,(1.8330872-2.8366906e-16j),29.921028
